time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
1.6400000000000012,4.629720331100802,265.263435297986,-3.3674770268101732,0.5812867438065902,0.13893679496469868,0.6851628853521868,0.14742133357826454,0.6116178357211813,0.15373734274152925,4.7808777633732555,0.7214485586756211,5.5023263220488765,-1.3516570942932402,2.0,21.26432322042867,10.632161610216073,5.68068409807938,0.00230120060432763,0.00230120060432763,-0.004320789888877241,2.035327271110443e-06,-9.86417669046613e-07,1.1489802598241283e-07,-2.035327271110443e-06,-3.2989704479291504e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.048885985007427e-07,4.336151278690497e-08,1.764566050499461e-07,0.0
1.6420000000000012,4.622919331423127,264.87376671998544,-3.400499838837557,0.5803368832108181,0.13826932284657276,0.6841628509575881,0.14746085073826729,0.6105769312890069,0.1532813970381132,4.766698900672134,0.7361649328372601,5.5028638335093945,-1.3511195828327223,2.0,21.07150505457819,10.53575252728979,5.6882493840461485,0.002389045277443132,0.002389045277443132,-0.004559192167073012,1.973218387796294e-06,-9.59417888524161e-07,1.1099059515906617e-07,-1.973218387796294e-06,-3.236475261125804e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.789910814476048e-07,4.1788186329314925e-08,1.6990828932694768e-07,0.0
1.6440000000000012,4.616051223965129,264.4802531493998,-3.434053728998851,0.5793821512389047,0.13758770949755186,0.6831526395223393,0.14749283646473466,0.609528836188236,0.15281279353127222,4.752126409397445,0.7512512698696628,5.503377679267108,-1.3506057370750089,2.0,20.910285894111666,10.455142947056212,5.704040854769052,0.002477773255151621,0.002477773255151621,-0.00477775809793024,1.924193925084694e-06,-9.384353120700517e-07,1.0799050054188797e-07,-1.924193925084694e-06,-3.1896671282005684e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.585918307411824e-07,4.054699044525397e-08,1.6472629627006796e-07,0.0
1.6460000000000012,4.60911489220929,264.0828306144877,-3.4681658779189966,0.5784225755512001,0.13689176829124242,0.6821321350194356,0.14751714968696614,0.6084735301978624,0.1523313285300669,4.737153955229462,0.7667155512962326,5.503869506525694,-1.3501139098164225,2.0,20.76469903765427,10.382349518827738,5.723283066086184,0.002568165155479924,0.0025681651554799235,-0.00497610534360704,1.8853212825908905e-06,-9.221351429666846e-07,1.0569473141153196e-07,-1.8853212825908905e-06,-3.1551431423082477e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.425494443788306e-07,3.956871712964524e-08,1.606252675590003e-07,0.0
1.6480000000000012,4.602109188275896,263.681433346586,-3.5028519666974596,0.5774581849561993,0.13618131959387014,0.6811012142131402,0.1475336718759066,0.6074109887288798,0.15183681805485902,4.72177581682459,0.7825655706142469,5.504341387438837,-1.34964202890328,2.0,20.62443894964683,10.31221947482447,5.74273472438563,0.002660808486190594,0.002660808486190594,-0.005153627753464396,1.8541749732814417e-06,-9.094052217384352e-07,1.0393333282898709e-07,-1.8541749732814417e-06,-3.130072570023401e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.298895631701199e-07,3.8794518576454674e-08,1.5736277217404115e-07,0.0
1.6500000000000012,4.5950329478238725,263.2759946338653,-3.538120226011462,0.5764890119765506,0.13545618303066656,0.6800597504844698,0.14754229228649435,0.6063411869186625,0.15132908483522398,4.705986481480346,0.7988091001729005,5.504795581653246,-1.3491878346888706,2.0,20.48299261598204,10.24149630799102,5.7602093656785645,0.002756146165813078,0.002756146165813078,-0.005309519499062443,1.8287916043191466e-06,-8.993403516344145e-07,1.0256741167502526e-07,-1.8287916043191466e-06,-3.1121552201973657e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.198044558647001e-07,3.8175753483271665e-08,1.5473853529068826e-07,0.0
1.6520000000000012,4.587956657954856,262.8705530897595,-3.538144934508287,0.5755212824255896,0.13469257804491794,0.6790076164186435,0.14754289857378267,0.6052641023928506,0.15080795009273038,4.6897803895987025,0.815613524868556,5.505393914467258,-1.3485895018748586,0.0,0.0,0.0,0.0,0.0,0.0,-0.007150118071348244,1.3424483200075166e-06,-6.527684529578082e-07,5.847702122530052e-08,-1.3424483200075166e-06,-2.5366444655894327e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.116391435665564e-07,3.767307070428284e-08,1.5259058419592186e-07,1.0
1.6540000000000012,4.580775226066555,262.45908735169917,-3.5907159441504555,0.5745461604942299,0.1339241120483276,0.677951791737378,0.14750443628258908,0.6041870178933826,0.1502475753353119,4.67235402350493,0.8327039750454199,5.50505799855035,-1.348925417791767,2.0,29.02244737607489,14.511223688037965,8.28967517723215,0.0038811694312328358,0.0038811694312328358,-0.00640322668401927,1.6437448689954337e-06,-8.102238943097362e-07,8.763165504355186e-08,-1.6437448689954337e-06,-2.9107692922636375e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4355533214405885e-07,2.8029405939329676e-08,1.1346838901804546e-07,0.0
1.6560000000000012,4.573498965908902,262.04218835402645,-3.6381300788264164,0.5735645382432449,0.13314708485511056,0.6768820217984384,0.14747123131776407,0.603099451745137,0.1496845702517116,4.654845860316653,0.8502436428216772,5.505089503138331,-1.3488939132037858,2.0,25.813542735851225,12.90677136792614,7.503417661463745,0.003527638713572474,0.0035276387135724746,-0.006007573017401735,1.7977452921313919e-06,-8.918129306700884e-07,1.0280624018754736e-07,-1.7977452921313919e-06,-3.107838086879866e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.487528794436626e-07,3.400026751553389e-08,1.3750342897633772e-07,0.0
1.6580000000000013,4.566134459751024,261.62023323298195,-3.6822530789390724,0.5725770867919006,0.13235887423306,0.675799119032044,0.14743846128682755,0.6020023980440212,0.14911488658691155,4.6371300086138,0.8681946156917324,5.5053246243055325,-1.3486587920365842,2.0,23.55299998417148,11.776499992086874,6.929828303957073,0.0033940357019605623,0.003394035701960562,-0.00581345062338523,1.862212376135819e-06,-9.271810100242028e-07,1.093866013324174e-07,-1.862212376135819e-06,-3.1997421645613144e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.02745215644574e-07,3.705510849698593e-08,1.497548721141051e-07,0.0
1.6600000000000013,4.558685597676485,261.1934448739358,-3.724431037269308,0.5715843136346763,0.13155763264547563,0.6747036472200162,0.14740276350734569,0.600896581759955,0.14853567241498689,4.619117780059539,0.8865550749484532,5.505672855007992,-1.3483105613341246,2.0,21.96818592130029,10.98409296065025,6.516288556093991,0.0033826154313032937,0.0033826154313032933,-0.005717260051755435,1.875202029877343e-06,-9.360460898055756e-07,1.1108802255854755e-07,-1.875202029877343e-06,-3.230941274523502e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.255578055477714e-07,3.833998478666152e-08,1.5485166052209287e-07,0.0
1.6620000000000013,4.551154509639707,260.76194531428695,-3.7655440183890825,0.5705866053178837,0.1307420419691671,0.6735959819819107,0.14736182419039093,0.5997825253838954,0.1479449281814153,4.6007469931072,0.9053363618816141,5.506083354988814,-1.347900061353303,2.0,20.842762053554125,10.421381026777802,6.21899758245988,0.003438721308577287,0.003438721308577287,-0.00565967223381636,1.8601915023341853e-06,-9.305339910281596e-07,1.101690723093185e-07,-1.8601915023341853e-06,-3.2290211615659814e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.304675366914096e-07,3.860649484689622e-08,1.558288765801663e-07,0.0
1.6640000000000013,4.543542170892937,260.3257904318731,-3.80616937338502,0.5695842616753325,0.12991114326260958,0.6724763591334849,0.14731403692362932,0.598660604373008,0.1473412338091199,4.581973486625869,0.9245533705879168,5.506526857213785,-1.3474565591283314,2.0,20.027591538543682,10.013795769273962,6.00425644101263,0.0035321688151310465,0.0035321688151310465,-0.005606686251384496,1.8313181353590835e-06,-9.179267281833603e-07,1.0797133431772465e-07,-1.8313181353590835e-06,-3.2106966307843265e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.256520853136229e-07,3.8318826233521946e-08,1.545621005072384e-07,0.0
1.6660000000000013,4.53592978359543,259.889632767707,-3.806193648753544,0.5685835399166688,0.12904198174455128,0.6713449129457445,0.14725826989488283,0.5975310897893459,0.14672356057255634,4.562765269617186,0.9443567930029094,5.507122062620096,-1.346861353722021,0.0,0.0,0.0,0.0,0.0,0.0,-0.007739077624667856,1.3396232520501705e-06,-6.632121310468087e-07,5.962518323521238e-08,-1.3396232520501705e-06,-2.6422867538400396e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.160288009239447e-07,3.775679053369286e-08,1.5218250096205033e-07,1.0
1.6680000000000013,4.52819968249716,259.44673059956665,-3.8650505491347027,0.567575990082174,0.12816587837484156,0.6702091909947535,0.14716323976737933,0.596401575236,0.14606664732225225,4.542336778433205,0.9645492321170116,5.506886010550216,-1.3470974057919003,2.0,27.415199713322735,13.707599856662647,8.274820345587646,0.004974460799640137,0.004974460799640138,-0.00656965125909259,1.6187073118567596e-06,-8.12307213771124e-07,8.879866264521752e-08,-1.6187073118567596e-06,-2.985448741554819e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4441454579011277e-07,2.805742907935154e-08,1.129966041846231e-07,0.0
1.6700000000000013,4.520364312537908,258.99779696997797,-3.9176849796257716,0.5665625864011657,0.12727908642189142,0.6690585271207856,0.14707216372076157,0.595261594160972,0.14540507193899913,4.521763305637414,0.9852445108561164,5.50700781649353,-1.3469755998485864,2.0,24.119251507971835,12.059625753986552,7.388845962036328,0.0045287211543265605,0.0045287211543265605,-0.005838465378444346,1.7518422462670102e-06,-8.847167836667502e-07,1.030203051755052e-07,-1.7518422462670102e-06,-3.1570882264020383e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.428163459409008e-07,3.356587972376339e-08,1.350456330095895e-07,0.0
1.6720000000000013,4.512431582875682,258.5432850403142,-3.966364831113108,0.5655440843118331,0.12637894560623397,0.6678938720714055,0.14697993649976343,0.5941122670125699,0.14473467673209,4.500915556611516,1.0064073046913795,5.507322861302896,-1.3466605550392208,2.0,21.794469463979862,10.897234731990354,6.727962809868706,0.004358191151426662,0.004358191151426662,-0.005349913352147184,1.7976570438893447e-06,-9.111882205981026e-07,1.0823252005742745e-07,-1.7976570438893447e-06,-3.228358973483836e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.900061077335008e-07,3.6199083601575196e-08,1.4552552529689677e-07,0.0
1.6740000000000013,4.504406200698159,258.08346451256256,-4.012691088761885,0.5645210708747295,0.1254635777456193,0.666715901822389,0.14688300108278043,0.5929544292424048,0.14405252895436174,4.479702329664056,1.0280397036981952,5.507742033362251,-1.3462413829798656,2.0,20.16117501631136,10.08058750815644,6.240062866468021,0.004341003078753942,0.004341003078753941,-0.004975524176925705,1.794453488856984e-06,-9.119602610851985e-07,1.0846026810007459e-07,-1.794453488856984e-06,-3.243002686392771e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.065170751066313e-07,3.71142373389153e-08,1.4908853260275912e-07,0.0
1.6760000000000013,4.49629078592362,257.61848549698334,-4.05770738726983,0.5634940066990434,0.12453163991419076,0.6655250792133256,0.14677890671120974,0.591788697377016,0.14335656800328647,4.458059544795803,1.0501567562348053,5.5082163010306076,-1.3457671153115092,2.0,18.998074024161795,9.499037012082798,5.878756300382564,0.004408880596762791,0.004408880596762847,-0.004641558086171171,1.765628560690402e-06,-8.993477732532895e-07,1.061213490416435e-07,-1.765628560690402e-06,-3.227932481308926e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.058354001671453e-07,3.7064236720967217e-08,1.4876161866239634e-07,0.0
1.6780000000000013,4.487924407791541,257.13912734020465,-4.183189066039624,0.5624440081401787,0.12367373369435457,0.6643217081592276,0.14666594739444602,0.590615527774052,0.14264532631007631,4.435941563992861,1.0545279841081094,5.49046954810097,-1.3635138682411467,4.0,94.2192556228889,47.1096278114456,23.18977241987076,0.003615149482513874,0.004027429116578514,-0.0038971769929373457,2.669010698896912e-06,-1.6636686896998043e-06,2.706464476975867e-07,-2.669010698896912e-06,-4.853699846485426e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.961829980884632e-07,3.650959574037751e-08,1.4639773773805764e-07,0.0
1.6800000000000013,4.479370147021439,256.6490043012235,-4.277130385050874,0.5613778488165152,0.12285897513700034,0.6630829990130671,0.14665081935509944,0.5894130406723082,0.14201369562236893,4.4162993023557435,1.067332782847403,5.483632085203147,-1.37035133113897,2.0,68.2882027532856,34.14410137664378,17.036540667526587,0.0034027446014678743,0.0034027446014678747,-0.003953746457764917,2.9695451375100212e-06,-1.9615435900011136e-06,3.360676563701759e-07,-2.9695451375100212e-06,-5.493087240626693e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.813003253329344e-07,5.5592117329510004e-08,2.2613355724065975e-07,0.0
1.6820000000000013,4.470670719880107,256.1505638418436,-4.349713570666238,0.5603004057046923,0.12206610957222615,0.6618166079784317,0.14669610179666848,0.5881890136493859,0.14142896366429647,4.398115483343194,1.0834365608820136,5.481552044225207,-1.3724313721169095,2.0,50.45425531849465,25.2271276592485,12.634897982610264,0.0034824638303912973,0.003482463830391297,-0.004412971685926248,2.933903984370101e-06,-1.9941598665695892e-06,3.446771077442179e-07,-2.933903984370101e-06,-5.576651787020381e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1198762058444108e-06,6.255775745470423e-08,2.614897494646051e-07,0.0
1.6840000000000013,4.461854604597581,255.6454376444541,-4.408057641263153,0.5592151578728008,0.12128065000165729,0.6605279975552701,0.1467760828868316,0.5869490100874808,0.14086863297580288,4.380690487691626,1.1007756662527903,5.4814661539444165,-1.3725172623977002,2.0,38.30302412896621,19.151512064483104,9.522958687948822,0.0036727205227177684,0.003672720522717768,-0.005039239024831055,2.729199054696263e-06,-1.8886874870727155e-06,3.23618716047136e-07,-2.729199054696263e-06,-5.370180695685178e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.119427786042379e-06,6.241722246769258e-08,2.6441714931491056e-07,0.0
1.6860000000000013,4.452940485742887,255.13469625600214,-4.457059427347038,0.5581245437445286,0.12049284698516878,0.6592210115581032,0.14687326960279284,0.5856969630445957,0.14031737484662418,4.363547627767866,1.118619876562874,5.482167504330739,-1.3718159120113773,2.0,30.124546534434927,15.062273267217464,7.36278571634859,0.003894562465001427,0.003894562465001427,-0.005715098039793087,2.455778464693914e-06,-1.7221644637022138e-06,2.8931375961605e-07,-2.455778464693914e-06,-5.035143404441556e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0479323951258827e-06,5.861746698646375e-08,2.5055111188554413e-07,0.0
1.6880000000000013,4.443940295465319,254.61902333828286,-4.500095138783882,0.5570302467113531,0.11969622827992424,0.6578982915162167,0.1469759020386568,0.5844356025015774,0.13976487212853939,4.34636606399168,1.1367805137365559,5.483146577728236,-1.3708368386138803,2.0,24.692414367799106,12.346207183899947,5.8902300126841896,0.004116651059914465,0.004116651059914465,-0.006382577038081205,2.171022035424297e-06,-1.5392873574104904e-06,2.512984420555142e-07,-2.171022035424297e-06,-4.665389834457301e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.46389909881122e-07,5.327401388257362e-08,2.293532900821127e-07,0.0
1.6900000000000013,4.434861328074568,254.0988368244559,-4.5394836953756785,0.555933416399911,0.11888655440265246,0.6565616041859399,0.14707618132299138,0.583166789287159,0.1392042720916318,4.3289326922239395,1.1552636376284384,5.484196329852378,-1.3697870864897386,2.0,21.131039232244802,10.565519616124288,4.903313335886471,0.004328300094590671,0.004328300094590726,-0.00701287424517294,1.9052033395361434e-06,-1.364256298541644e-06,2.1475599853992833e-07,-1.9052033395361434e-06,-4.311781516275204e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,8.384013133835118e-07,4.7611447777604306e-08,2.0630140665223173e-07,0.0
1.6920000000000013,4.425707715972559,253.57437348371087,-4.576806051004863,0.554834833454366,0.1180610843914879,0.6552120935489297,0.14716900855563278,0.5818917703899448,0.1386310818616418,4.3111077944087794,1.17412845235583,5.485236246764609,-1.3687471695775075,2.0,18.825266935678016,9.412633467839008,4.2525635242696165,0.004527445085623937,0.004527445085623937,-0.0075916647384680624,1.672049741052728e-06,-1.2086628127794263e-06,1.8219099073846223e-07,-1.672049741052728e-06,-3.9987061928314915e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.365668624865839e-07,4.2284435736019293e-08,1.8434918350185292e-07,0.0
1.6940000000000013,4.416481456515684,253.04574775613932,-4.613129728437294,0.5537350285799422,0.11721806834976638,0.6538504684216887,0.14725109948899046,0.5806113678915922,0.13804239240756225,4.2928009063726495,1.193435964184776,5.486236870557425,-1.3677465457846916,2.0,17.349902714931225,8.674951357467352,3.83026694243901,0.0047154672327669196,0.004715467232766919,-0.00811195134653464,1.4756359070222658e-06,-1.0766515139426502e-06,1.5452158397266658e-07,-1.4756359070222658e-06,-3.7349210968429247e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.467477378060684e-07,3.759687894860544e-08,1.6489944773545595e-07,0.0
1.6960000000000013,4.407183121784853,252.51299241956278,-4.6491673654154,0.5526343667553474,0.11635640169582723,0.6524771384484533,0.1473203720504699,0.5793261151139687,0.1374363421690655,4.273954137870949,1.2132345657348802,5.487188703605829,-1.3667947127362874,2.0,16.415097727133045,8.207548863567437,3.56026724540611,0.004894959817641847,0.004894959817641903,-0.00857043670798141,1.3147638224242364e-06,-9.682152464773885e-07,1.3177693003463276e-07,-1.3147638224242364e-06,-3.5204801007715503e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.708512455025023e-07,3.3646481356484986e-08,1.4844097992461336e-07,0.0
1.6980000000000013,4.397812345357813,251.97608647953268,-4.685388213520196,0.5515331059563138,0.11547539236176094,0.6510923108184911,0.14737552805737053,0.5780363528773258,0.13681175142464252,4.254530802278107,1.2335591229845364,5.488089925262644,-1.3658934910794729,2.0,15.825547347163724,7.912773673583557,3.3894375389326394,0.0050687445807773845,0.0050687445807773845,-0.008965586141522985,1.1856582156077877e-06,-8.812377366163027e-07,1.1353050166640344e-07,-1.1856582156077877e-06,-3.351023794007091e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.086043701606657e-07,3.041718919589122e-08,1.3495476774982862e-07,0.0
1.7000000000000013,4.388368153400349,251.43497413945863,-4.722095978731631,0.5504314376850916,0.11457460567791873,0.649696058139592,0.14741577069449158,0.5767422966494123,0.13616787592677587,4.2345077552080985,1.254433978103621,5.488941733311719,-1.3650416830303973,2.0,15.451005699766904,7.725502849885801,3.2810808087778986,0.005239440751284221,0.005239440751284221,-0.009296559808987581,1.0835613994397697e-06,-8.127153624526429e-07,9.916033971713034e-08,-1.0835613994397697e-06,-3.220340580867287e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.586489729782028e-07,2.7836403092595413e-08,1.2416551123384245e-07,0.0
