time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne
0.06600000000000004,0.0046313438510003305,0.2653564561361845,0.08723027462010599,0.0005831646920038618,0.3169803833025506,1.219666688387002,0.3689063616485034,1.1868743876466883,0.355917433829061,1.350654588145828,0.3500656551323168,1.3470957410282003,-0.5015165160932944,-1.5893181577984308,0.06961244212013584,-1.8850912365055468,-5.445348099458398,-0.19309766329269745,0.001883502179332751,0.011385780721327982,4.0,0.0
0.06800000000000005,0.004802194048055042,0.27514545135639795,0.08542509852735541,0.0006390773416682292,0.3170093601088703,1.217011701289153,0.37178378637730747,1.1823595181904019,0.3569991297105643,1.3534667207164601,0.3513183762002742,1.3500018032425698,-0.5052837103272858,-1.6320462877879134,0.08855985259876986,-1.9496899992641374,-5.3455367372945135,-0.20378873676728648,0.0019397795446762255,0.011764445696847509,4.0,0.0
0.07000000000000005,0.004969228983559546,0.28471584819204593,0.08351746775225219,0.0006984121450834683,0.31702834342766323,1.214260857511871,0.3746980680260336,1.1777131209748146,0.35799606359622954,1.3561250676892076,0.3525345689995674,1.3527816337188368,-0.5078774509793398,-1.6732718891090972,0.10852481146185511,-2.013493044114494,-5.2098198675898555,-0.21420837650246619,0.001992669929445009,0.012125831381111452,4.0,0.0
0.07200000000000005,0.00513229165542975,0.2940586510863352,0.08153133593510185,0.0007612503919383284,0.3170370067725044,1.2114148076282234,0.3776465622673819,1.1729372130208684,0.3589040770123938,1.3586203452863144,0.35371130064323825,1.3554265873797076,-0.5092839568037735,-1.7129372978845971,0.12950065274881783,-2.076427254606376,-5.038178541356164,-0.2242847335851785,0.0020419671926306844,0.012468693236450501,4.0,0.0
0.07400000000000005,0.005291273028841783,0.3031676128040381,0.07949068670601658,0.0008276702476846982,0.31703504741897975,1.2084743047084712,0.3806266647600697,1.1680339147030265,0.35971927780387397,1.3609437265982611,0.3548457363173017,1.3579283889112854,-0.5094916375505667,-1.750988165489101,0.15148047680123122,-2.138422092853885,-4.830806988787739,-0.23394634756275398,0.002087475959049764,0.012791841485014416,4.0,0.0
0.07600000000000005,0.0054461118461861,0.3120392235426645,0.07741940867215845,0.0008977467059630166,0.3170221859237239,1.2054402015744843,0.3836358110221927,1.1630054465372113,0.36043803619698705,1.3630868376775043,0.35593513562225115,1.3602791310472857,-0.5084909979495182,-1.7873733814324382,0.17445717964256557,-2.199409576898539,-4.588106552791454,-0.2431225606683369,0.0021290116653056267,0.013094141163911138,4.0,0.0
0.07800000000000006,0.005596794199147815,0.3206726864144714,0.07534117648085749,0.0009715515502354335,0.31699816564494765,1.2023134480962365,0.38667147627081483,1.1578541260347466,0.36105698036461226,1.3650417531807035,0.3569768490778304,1.3624712726261017,-0.5062745448316996,-1.822045003737001,0.19842347599069488,-2.2593242637254214,-4.310678977885582,-0.25174391862410805,0.00216640058787538,0.013374512110160386,4.0,0.0
0.08000000000000006,0.005743352875937473,0.3290698800455407,0.07327933839482903,0.0010491533237721755,0.3169627522645556,1.1990950885297837,0.38973117522899997,1.1525823646210163,0.361572991573813,1.3668009916722061,0.35796831483009234,1.3644976364980845,-0.502836697763084,-1.8549581968291324,0.22337191595377437,-2.318103237932455,-3.999319140310434,-0.2597425569047289,0.002199479855020618,0.013631928887841704,4.0,0.0
0.08200000000000006,0.005885866497482216,0.33723530908317917,0.07125681077237143,0.0011306173071370061,0.31691573331198314,1.1957862588962878,0.3928124619015239,1.1471926646177406,0.36198319899216136,1.3683575106905275,0.35890705559538055,1.3663514073523884,-0.49817370353837287,-1.8860711769094483,0.24929489548812178,-2.375686106001723,-3.6550072934461566,-0.2670525714916212,0.0022280974440748664,0.013865420668660061,4.0,0.0
0.08400000000000006,0.006024458457081238,0.34517604344265074,0.06929597979951116,0.0012160055023213902,0.3168569176899152,1.1923881844018043,0.39591292932052946,1.141687616287941,0.3622849742247039,1.369704701669182,0.35979067587166935,1.3680261295250757,-0.4922835548572939,-1.9153451647193744,0.27618466072266745,-2.432014996074848,-3.278900891591816,-0.27361037327480486,0.0022521121655319095,0.014074071076048827,4.0,0.0
0.08600000000000006,0.006159295678627425,0.3529016471585177,0.06741861077309304,0.0013053766226841432,0.31678613520207666,1.188902176897703,0.39903020926241883,1.1360698949428283,0.3624759256494639,1.3708363847934677,0.3606168594436792,1.3695157048428763,-0.4851659134805253,-1.9427443455802358,0.3040333062786149,-2.4870345630912123,-2.8723260449125627,-0.27935502536462997,0.0022713936352380844,0.014257018001861521,4.0,0.0
0.08800000000000006,0.006290587208995971,0.36042409773444906,0.06564576518427324,0.0013987860878641593,0.3167032360833137,1.1853296323817237,0.40216197193730835,1.1303422581099947,0.36255389261547066,1.3717468038656895,0.36138336720434333,1.3708143905500423,-0.476822038137501,-1.9682358365460235,0.33283276773530623,-2.5406919991088657,-2.436768648970902,-0.2842285626625718,0.0022858222358793983,0.014413453403699428,4.0,0.0
0.09000000000000007,0.0064185826605981065,0.36775769690812243,0.06399772580106787,0.001496286022848484,0.31660809053221123,1.1816720285397968,0.40530592565240287,1.12450754276243,0.362516939563529,1.3724306212427853,0.36208803531153483,1.3719167973591593,-0.46725471743327107,-1.991789660481107,0.36257480841418266,-2.5929370485927166,-1.973865223766474,-0.28817629311010473,0.00229528906885597,0.014542623089954299,4.0,0.0
0.09200000000000007,0.006543570520392272,0.37491897376470096,0.062493929897082696,0.001597925260396704,0.3165005882465162,1.177930922328874,0.4084598164506791,1.118568662607996,0.3623633501262664,1.3728829129023945,0.36272877369546463,1.37281788766053,-0.4564682079759588,-2.013378726848684,0.39325100067229224,-2.6437220284233263,-1.4853934896400063,-0.2911470800893847,0.0022996958975515843,0.014643826498736412,4.0,0.0
0.09400000000000007,0.006665876341835146,0.38192658114325834,0.06115291072143728,0.001703749346045596,0.31638063796165794,1.1741079476011096,0.41162142772629723,1.1125286054391033,0.3620916212604075,1.3730991636860326,0.3633035649288234,1.3735129739188636,-0.4444681779198296,-2.0329788189737776,0.42485270191534186,-2.6930018523513386,-0.9732627007666634,-0.29309360549091806,0.00229895508293325,0.014722087138003825,4.0,0.0
0.09600000000000007,0.006785860836340204,0.3888011862854087,0.05999224725252866,0.0018138005449453948,0.31624816699267555,1.1702048127698237,0.4147885798181893,1.1063904305424217,0.36170045746069873,1.373075262761189,0.3638104634685563,1.3739977172804543,-0.43126165609142975,-2.0505685875258983,0.4573710255577832,-2.7407340595977967,-0.4395037512710171,-0.2939726129934601,0.0022929895123605685,0.0147915918565448,4.0,0.0
0.09800000000000007,0.006903917880792164,0.3955653566742944,0.05902852222597976,0.0019281178498110729,0.31610312077987907,1.166223298517744,0.41795912958329506,1.1001572661685282,0.3611887651014303,1.37280749933782,0.3642475952751236,1.374268126408814,-0.4168569868373182,-2.0661295499501,0.490796807174096,-2.786878847278338,0.11374093576601735,-0.29374513112192807,0.0022817325224529315,0.014832950258037408,4.0,0.0
0.10000000000000007,0.007020472457542499,0.40224344200502227,0.058277288375167914,0.0020467369893088535,0.31594546243858335,1.1621652555480875,0.4211309699509393,1.0938323070614522,0.36055564694805053,1.3722925586688126,0.36461315781220044,1.3743205565618277,-0.40126379070162477,-2.0796460955604275,0.525120566101422,-2.831399106309572,0.6842277299810625,-0.29237667566196596,0.0022651278168488486,0.01484566105834259,4.0,0.0
0.10200000000000008,0.007135978543085094,0.40886145321469,0.057753042771296954,0.0021696904362399033,0.3157751723132627,1.1580326023790724,0.4243020294598594,1.0874188120481252,0.3598003968779294,1.3715275183585336,0.3649054204270029,1.3741517089189061,-0.38449293100990545,-2.091105495996665,0.5603324627689092,-2.874260460438398,1.2696223226026673,-0.2898374310167606,0.002243129379717217,0.014829273202295629,4.0,0.0
0.10400000000000008,0.007250916961283952,0.4154469394813942,0.057469209099429076,0.002297007414929905,0.31559224753648224,1.1538273231824916,0.42747027177940256,1.080920101687762,0.3589224948458833,1.3705098449984936,0.3651227251087862,1.3737586301622993,-0.3665564864023585,-2.1004979207325167,0.5964222520437512,-2.915431308019272,1.8675104611194693,-0.2861024100945217,0.002215701385938547,0.01478338584639774,4.0,0.0
0.10600000000000008,0.007365793216598913,0.42202886407720874,0.05743812765748037,0.0024287139072850256,0.3153967015929634,1.1495514656669807,0.4306336952164199,1.0743395559812166,0.35792160212661245,1.3692373911444238,0.3652634876205337,1.373138712312709,-0.347467729324586,-2.10781645731112,0.6333792328980099,-2.9548828661501485,2.4754088895632465,-0.2811515923153952,0.0021828181089944454,0.014707648351663466,4.0,0.0
0.10800000000000008,0.007481135322233007,0.4286374799301944,0.0576710528170467,0.0025648326570317202,0.31518856388914085,1.1452071390066165,0.43379033220938046,1.0676806121403535,0.3567975568627075,1.3677083926446345,0.3653261989964437,1.3722896928155455,-0.32724111044763005,-2.113057135971081,0.6711921947137176,-2.992589216764525,3.09077649464378,-0.27497003932610764,0.002144463827796549,0.014601760286489435,4.0,0.0
0.11000000000000008,0.007597491637509951,0.4353042057152569,0.05817815763847198,0.0027053831717198085,0.31496787932856624,1.1407965118154675,0.43693824881122467,1.0609467624174627,0.3555503699433459,1.3659214663253618,0.3653094273955097,1.3712096548706254,-0.3058922489509168,-2.1162189583127358,0.709849360556805,-3.0285273542644777,3.7110256576069385,-0.26754798801089374,0.0021006327339877866,0.014465471438922156,4.0,0.0
0.11200000000000009,0.007715428728085631,0.44206150325329546,0.058968545287839916,0.0028503817221352816,0.31473470789350505,1.1363218101686905,0.44007554416246464,1.054141551994717,0.35418022123521004,1.3638756080348702,0.36521182029927923,1.3698970279947544,-0.28343792856224725,-2.117303929639453,0.7493383277629477,-3.0626772342670776,4.333533810574727,-0.2588809203897443,0.002051328841709802,0.014298581837243945,4.0,0.0
0.11400000000000009,0.00783552926180743,0.44894275695282326,0.06005026686090024,0.0029998413388412156,0.3144891242330656,1.1317853156707305,0.44320034995601676,1.0472685769336378,0.35268745618350844,1.3615701910443165,0.36503210703975725,1.3683505888034686,-0.2598960992078614,-2.116317094592228,0.7896460061904245,-3.095021823024082,4.955655194305874,-0.24896961000113255,0.0019965659025344457,0.014100941777366982,4.0,0.0
0.11600000000000009,0.007958389952164531,0.45598215597834874,0.061430345178549714,0.003153771805641821,0.3142312172581861,1.1271893635711288,0.44631082989523163,1.0403314821844847,0.35107258279726106,1.3590049647997657,0.3647691016413876,1.366569461995187,-0.23528588408306206,-2.113266575676512,0.8307585545069402,-3.1255471470612495,5.574732811812354,-0.23782014437750784,0.0019363673293156171,0.013872451855114404,4.0,0.0
0.11800000000000009,0.008084619560325341,0.4632145797755533,0.06311480408040504,0.0033121796498458388,0.3139610897437912,1.1225363409283946,0.44940517914655165,1.033333959655437,0.34933626902921583,1.3561800540162137,0.36442170595909296,1.3645531215181355,-0.20962759190996083,-2.1081636142586397,0.872661314888604,-3.154242342569331,6.188110569130603,-0.22544392323924664,0.0018707661343769458,0.013613063001083364,4.0,0.0
0.12000000000000009,0.008214836965740357,0.47067548752497773,0.06510870270750829,0.003475068129290897,0.3136788579384125,1.1178286848223205,0.45248162378819634,1.0262797463413669,0.34747934055688495,1.3530959581010018,0.3639889130924778,1.3623013918975926,-0.18294273410350836,-2.1010226135837318,0.9153387465204967,-3.181099704062529,6.79314559079577,-0.2118576320576551,0.0017998048900221416,0.013322776515408336,4.0,0.0
0.1220000000000001,0.008349669314205528,0.47840081203386925,0.06741617423258543,0.003642437216179787,0.31338465118154907,1.1130688806150588,0.45553842025622837,1.0191726225119426,0.3455027789672301,1.3497535508905412,0.36346981105449044,1.3598144496982705,-0.15525404652027008,-2.091861183338237,0.9587743582990238,-3.206114731802213,7.387220693243662,-0.19708319067116778,0.0017235357235041112,0.013001644099389253,4.0,0.0
0.1240000000000001,0.00848975025113821,0.48642685851035017,0.07004046846634068,0.003814283577872427,0.3130786115290237,1.1082594602611942,0.45857385478931323,1.0120164099587277,0.34340772034347405,1.3461540806807686,0.36286358667109825,1.357092825093934,-0.1265855154165747,-2.0807001852474016,1.0029506411469615,-3.229286177463214,7.967756994503876,-0.18114767668216003,0.0016420203653962702,0.012649767880601515,4.0,0.0
0.12600000000000008,0.008635718246621462,0.49479020859552514,0.07298399774162609,0.003990600554873176,0.3127608933865684,1.1034030006669682,0.4615862428734331,1.0048149703008675,0.34119545424837855,1.3422991705281926,0.36216952968684524,1.3541374035136595,-0.09696240719345228,-2.0675637791607553,1.0478490003625685,-3.250616087497015,8.532226633174968,-0.1640832234158101,0.0015553302818224362,0.012267300427762251,4.0,0.0
0.12800000000000009,0.008788215017529133,0.5035276299579081,0.07624838545383604,0.004171378136351523,0.31243166315185045,1.0985021220987274,0.46457392868776437,0.9975722033488863,0.33886742309409823,1.3381908187947207,0.36138703704953606,1.3509494273314073,-0.06641130145573104,-2.0524794690370616,1.0934496884344909,-3.2701098436202827,9.07816556383047,-0.14592689228814917,0.0014635469411435852,0.01185444475129352,4.0,0.0
0.1300000000000001,0.008947884050760822,0.512675991681018,0.07983451661584486,0.0043566029336344556,0.31209109886512726,1.0935594866405867,0.4675352845528711,0.990292045526034,0.33642522188440577,1.3338313999056592,0.360515617345713,1.3475304975628142,-0.03496012686167704,-2.035478148194146,1.1397317387642651,-3.287776199828521,9.603186389727922,-0.12672051950869334,0.001366762302248724,0.011411454285186806,4.0,0.0
0.1320000000000001,0.009115369230300069,0.5222721855996076,0.08374258976962322,0.004546258152210266,0.31173938986869404,1.088577796701205,0.47046871038231153,0.9829784683465574,0.3338705983106838,1.329223665286316,0.3595548953570685,1.3438825755302768,-0.0026381991878716704,-2.016594143138395,1.1866729007482903,-3.3036273153032614,10.104991187025512,-0.10651053713464231,0.0012650796809057802,0.010938632845442608,4.0,0.0
0.1340000000000001,0.009291313569468544,0.5323530536631796,0.08797216958423783,0.004740323562885426,0.3113767364752655,1.0835597935695045,0.4733726331386939,0.9756354769501936,0.3312054531786038,1.3243707444384907,0.358504616706458,1.3400079844544863,0.030523739018016638,-1.9958652552337952,1.2342495766807042,-3.317678782547082,10.581384267700413,-0.08534776859924148,0.0011586152888015955,0.010436334560016025,4.0,0.0
0.1360000000000001,0.009476358048392903,0.5429553213277429,0.09252223946217993,0.00493877547283756,0.31100334964540916,1.078508256019067,0.47624550629515894,0.9682671086921227,0.32843184113787105,1.319276146113799,0.3573646525607489,1.3359094109275813,0.0644934778760522,-1.973332799411704,1.2824367609480598,-3.329949650044595,11.030284821067657,-0.06328719895710616,0.0010475010323042913,0.009904963764873487,4.0,0.0
0.1380000000000001,0.00967114055533802,0.5541155368986758,0.09739125347255838,0.00514158669740752,0.3106194506741261,1.07342599896088,0.4790858093032091,0.9608774317875481,0.32555197168281763,1.3139437595362322,0.3561350043563614,1.3315899062199996,0.09923729943582504,-1.9490416390600203,1.3312079819955134,-3.340462438709837,11.449739366287591,-0.04038772022453098,0.0009318898223471344,0.009344974860417493,4.0,0.0
0.1400000000000001,0.009876294929201548,0.5658700166697049,0.10257718693176406,0.005348726533570984,0.31022527088665286,1.0683158721440245,0.48189204706774225,0.9534705440100212,0.3225682103869943,1.3083778556216041,0.3548158085120303,1.3270528873699594,0.1347199375436965,-1.9230402161654112,1.3805352475525585,-3.3492431513416054,11.837933940602408,-0.016711852343326162,0.0008119662936455364,0.008756872122207576,4.0,0.0
0.1420000000000001,0.010092450099120923,0.5782547956260182,0.10807758495968701,0.005560160736123783,0.3098210513435382,1.0631807589038411,0.4846627494300963,0.946050571442576,0.31948308033026257,1.3025830881365914,0.35340734109204563,1.3223021380012827,0.17090453914777592,-1.895380575714812,1.4303889936137675,-3.3563212742698134,12.193205940361915,0.007674559537397669,0.0006879703837099159,0.008141209459568949,4.0,0.0
0.1440000000000001,0.010320229315827881,0.5913055834041228,0.1138896083534798,0.00577585149770389,0.30940704255503126,1.058023574957048,0.48739647065985214,0.938621667280696,0.31629926367224964,1.2965644947349577,0.3519100223820235,1.317341808812026,0.2077526279208617,-1.8661183832941575,1.4807380376765327,-3.361729770338206,12.514055524294383,0.032702670585986436,0.0005602557160641168,0.007498590115359305,4.0,0.0
0.1460000000000001,0.010560249468110952,0.60505772512803,0.12001007614153517,0.005995757433855402,0.3089835042047989,1.052847267243235,0.4900917889560944,0.9311880106861025,0.3130196033214308,1.2903274978032775,0.3503244213381244,1.312176417673146,0.2452240711267839,-1.835312934753853,1.5315495367429235,-3.365505062333556,12.79915648109107,0.058300983548168574,0.0004294606388326731,0.006829666299849074,4.0,0.0
0.1480000000000001,0.010813120476528125,0.6195461666715512,0.12643550420858624,0.006219833574414365,0.3085507048829776,1.0476548128121255,0.492747305958781,0.9237538056903265,0.3096471046445827,1.2838779050431048,0.3486512598695842,1.3068108492732475,0.28327705069735387,-1.803027156743502,1.5827889505964756,-3.3676870059402084,13.047366456360823,0.08439571646089022,0.00029715463148394174,0.006135138751385993,4.0,0.0
0.1500000000000001,0.011079444755366631,0.6348054238308628,0.13316213941925312,0.00644803136256129,0.3081089218285503,1.0424492177559526,0.49536164627082835,0.9163232801470087,0.3061849371569515,1.2772219097110988,0.346891416913467,1.3012503542423843,0.3218680395244835,-1.7693275968542608,1.6344200108664668,-3.3683188512725355,13.257736427552585,0.11091118931599539,0.00016957613799030964,0.005415756216242601,4.0,0.0
0.1520000000000001,0.011359816732792122,0.6508695548310807,0.14018598871274535,0.00668029866293913,0.30765844068103204,1.0372335161862891,0.49793345699148195,0.9089006847318661,0.3026364361292469,1.2703660904331977,0.3450459322597056,1.295500547685011,0.36095178400393024,-1.7342844020474981,1.68640469639187,-3.3674471920188704,13.429519309743366,0.13777022793548213,9.479077287975934e-05,0.004672314839823527,4.0,0.0
0.1540000000000001,0.011654822418185117,0.6677721355364634,0.14750284269649772,0.006916579780276426,0.30719955524143594,1.0320107692546434,0.5004614072615072,0.9014902919892598,0.2990051040435705,1.2633174105035951,0.3431160100837765,1.2895674070495564,0.40048129389234877,-1.6979712839954288,1.7387032153941528,-3.365121901220185,13.562177570477354,0.16489458307643684,0.00017904553441572838,0.0039056574612374995,4.0,0.0
0.1560000000000001,0.01196503900484833,0.6855462366872198,0.15510829333160664,0.007156815489981559,0.3067325672424903,1.0267840642161417,0.5029441878207079,0.894096395424312,0.29529461182666805,1.2560832165741154,0.34110302214378774,1.2834572692598332,0.44040784055683657,-1.6604654699142891,1.791273994962224,-3.3613960527069846,13.655389728356383,0.1922053625331496,0.0003176555827707573,0.0033774410022140433,4.0,0.0
0.1580000000000001,0.012291034495606274,0.704224402447946,0.16299774537897144,0.00740094308218372,0.3062577861280716,1.021556513535614,0.5053805105782564,0.8867233086395332,0.29150879978554123,1.248671236634699,0.33900851059835635,1.277176827031685,0.4806809647042778,-1.6218476374370372,1.8440736783435638,-3.356325827230677,13.70905560810137,0.21962347374935234,0.00046723103364539065,0.0029374458082371546,4.0,0.0
0.16000000000000011,0.012633367338330663,0.7238386295247694,0.1711664213621947,0.007648896420687368,0.30577552884181863,1.016331254035419,0.5077691081962994,0.8793753645149498,0.2876516781675349,1.2410895771812336,0.3368341904014418,1.2707331242970223,0.5212484946754543,-1.5822018320511617,1.8970571305225699,-3.3499704023525254,13.72330022458835,0.24707007419852905,0.0006219772529043093,0.002589291374093916,4.0,0.0
0.16200000000000012,0.012992586058134047,0.7444203460915957,0.17960935990169177,0.007900606018277917,0.30528611962489505,1.0111114460843627,0.5101087336872971,0.872056914430748,0.2837274272646204,1.2333467194630032,0.3345819512303084,1.2641335506568183,0.5620565763742338,-1.5416153656221692,1.9501774525500082,-3.3423918251964864,13.698476170215315,0.2744670265389597,0.0007803587335555515,0.0026800520599129796,4.0,0.0
0.16400000000000012,0.013369228872902445,0.7660003897617526,0.1883214073841989,0.008155999129765213,0.3047898898228697,1.0059002728270952,0.5123981600255387,0.8647723275314918,0.27974039697981407,1.2254515146987495,0.33225385890303993,1.2573858347848341,0.6030497158739436,-1.5001786945360376,2.0033860050656394,-3.3336548672328608,13.635164384146945,0.3017373553072536,0.0009417021681744886,0.002935488935702474,4.0,0.0
0.16600000000000012,0.013763823279007523,0.7886089838510448,0.19729720305253948,0.008414999864076584,0.3042871777016908,1.0007009394534037,0.5146361797732764,0.8575259900310161,0.2756951057726013,1.217413178147883,0.3298521562425504,1.2504980367049534,0.6441708356994011,-1.4579852760280811,2.0566324414292145,-3.323826860339757,13.53417318879914,0.3288057016848519,0.0011055935088664494,0.0035816684294050494,4.0,0.0
0.16800000000000012,0.014176885594470025,0.8122757112029476,0.2065311577312514,0.008677529316611147,0.30377832827273527,0.9955166725068565,0.516821604721925,0.8503223045571318,0.2715962388999824,1.2092412819219236,0.32737926334486,1.243478538867122,0.6853613457226126,-1.415131401323606,2.1098647508427018,-3.3129775134901553,13.39653548861991,0.3555987726620917,0.001271716131089494,0.0042389932315825,4.0,0.0
0.17000000000000012,0.014608920447557003,0.8370294848873859,0.21601742654348885,0.00894350572294062,0.30326369312692286,0.9903507192322947,0.5189532655487699,0.8431656895353383,0.26744864587042394,1.2009457464209703,0.3248377772105604,1.236336035950138,0.7265612295312938,-1.371716004300346,2.163029311808138,-3.3011787095346747,13.223504039020279,0.3820457807401323,0.0014397951588597591,0.004936765416520106,4.0,0.0
0.17200000000000013,0.015060420199800313,0.86289851514213,0.2257498761216553,0.009212844634787878,0.30274363027789153,0.9852063469617078,0.5210300114896382,0.8360605786107773,0.26325733702969895,1.1925368302810808,0.32223047069991756,1.2290795233240333,0.767709147030522,-1.3278404444972942,2.2160709562207375,-3.288504281695218,13.01654470939864,0.4080788701589296,0.0016095749280525412,0.005932390981428476,4.0,0.0
0.17400000000000013,0.015531864293733459,0.8899102720008684,0.2357220469665726,0.009485459119032494,0.302218504014239,0.9800868425380735,0.5230507100279903,0.8290114201077103,0.25902747920043645,1.1840251187210828,0.31956029077398335,1.2217182841105951,0.8087425539179001,-1.2836082634411294,2.268933044345011,-3.2750297695527415,12.77732768370184,0.4336335255263333,0.0017808087934400453,0.0069408253816565235,4.0,0.0
0.17600000000000013,0.016023718517262184,0.9180914431447484,0.24592711176436266,0.009761259980282188,0.3016886847608426,0.9749955117767742,0.5250142466008966,0.8220226765258415,0.2547643903012855,1.1754215101817316,0.316830355986445,1.2142618747878327,0.8495978385303116,-1.2391249134432911,2.321557550862552,-3.260832154503717,12.507716564937624,0.4586489586562085,0.0019532541686275474,0.007960577399284935,4.0,0.0
0.17800000000000013,0.016536434178510147,0.947467886624516,0.25635783062398204,0.010040156007310903,0.30115454894927507,0.9699356789642358,0.5269195243223684,0.8150988240728451,0.25047353287702906,1.1667372011564718,0.3140439531937688,1.2067201092929103,0.8902104763949894,-1.1944974582398373,2.3738851621130705,-3.2459895748736347,12.209755376453392,0.4830684694091153,0.0021266700182049282,0.00899027355286472,4.0,0.0
0.18000000000000013,0.017070447187203602,0.978064578227734,0.26700650434672746,0.010322054243398897,0.3006164788973379,0.9649106863934607,0.528765463724511,0.8082443522324825,0.24616050647785068,1.1579836691215428,0.3112045334545276,1.1991030415883441,0.9305152026287331,-1.1498342451041363,2.425855384575042,-3.230581021112048,11.885653482496323,0.5068397763741079,0.0023008155967690646,0.010028510671102775,4.0,0.0
0.18200000000000013,0.01762617704116022,1.0099055534088697,0.2778649269783085,0.010606860280319562,0.30007486269773637,0.9599238939361354,0.5305510025169652,0.8014637633677143,0.24183103883433962,1.1491726534839624,0.3083157070926715,1.1914209466680872,0.9704462021166962,-1.1052445483611777,2.4774066645484987,-3.214686011749688,11.537768483312963,0.5299153133407338,0.002475449867785577,0.011073858557650612,4.0,0.0
0.18400000000000014,0.018204025719197416,1.043013843857615,0.28892433901859815,0.010894478575403717,0.2995300941159178,0.954978678651,0.5322750953650912,0.794761572358216,0.23749097578477563,1.140316134479194,0.3053812379039442,1.183684299993523,1.0099373171668862,-1.0608381845715744,2.5284765189098066,-3.1983842510730245,11.168587175455789,0.5522524876916454,0.002650331317102422,0.012124862868054004,4.0,0.0
0.18600000000000014,0.01880656259802514,1.077536664015429,0.3012684394138615,0.011184728184470992,0.2989825724970904,0.9500784344281503,0.5339367136873321,0.7881423062717051,0.23314570557208422,1.1314123626034023,0.30240276662093835,1.1759040690871658,1.0489222720795472,-1.0167251000336197,2.5790016767066035,-3.1817552697617604,10.784072950083067,0.5738206335918115,0.002825218009397553,0.013180048199664368,3.0,0.0
0.18800000000000014,0.019448174614128812,1.1142983246230493,0.3208060080518368,0.011473792342534697,0.2984327004428708,0.9452265632517968,0.535534840438532,0.7816104964028308,0.2290842299978391,1.1217717924890265,0.29936959218544934,1.1681193597350141,1.087396969977007,-0.9714808059368636,2.629167866476525,-3.1649126362076228,10.806196414978624,0.5954330264217687,0.0029991968200506636,0.01423788094818662,2.0,0.0
0.19000000000000014,0.020103600738320307,1.1518514753218394,0.32771306209574774,0.011766861071344937,0.29788087141343217,0.9404264287607533,0.5370684420854344,0.7751706360984658,0.22493255217264035,1.1124476444814237,0.2963158987268426,1.1603093081768128,1.0941139715804453,-0.8493966258451522,2.6803059425487534,-3.1510163011503245,9.90112909568953,0.6152352846131477,0.003041894762715335,0.01529648132838024,4.0,0.0
0.19200000000000014,0.020771400834470637,1.1901136023896839,0.33390004807516593,0.012063432474836709,0.2973275104664765,0.9356815092944657,0.5385365602393576,0.7688273200890587,0.22073998347140802,1.1033492093396118,0.293246529589796,1.1524853591320077,1.139117365458234,-0.8352465511092984,2.727575960985821,-3.133814725057406,9.485239005174261,0.6342057626234963,0.0031365825319018604,0.016399248936411565,4.0,0.0
0.19400000000000014,0.0214527445053194,1.2291517191272687,0.3406718354243806,0.012363109376107776,0.2967730501012866,0.9309953066994443,0.5399382577766857,0.7625851611287076,0.2165360652046101,1.0944152763395374,0.2901642218549007,1.1446589641928617,1.1795875364220185,-0.8136955122204732,2.7738541955735574,-3.116607075552496,9.07626859895483,0.6523582998214059,0.0032606993407257212,0.017476042525863766,4.0,0.0
0.19600000000000015,0.022149324980994572,1.2690628404746713,0.3482902378375851,0.012665585333389049,0.2962179274521055,0.9263713357829625,0.5412726125286217,0.7564487803919997,0.21234014089025646,1.0856074903928277,0.28707151429178124,1.1368415442296445,1.2172104491547464,-0.7870461055583089,2.819314680226741,-3.0994623440940234,8.667646839132663,0.6696935934996713,0.003401487242538784,0.018533290791557716,4.0,0.0
0.19800000000000015,0.022859952076217747,1.3097787738386004,0.3553135476115875,0.012970686823371245,0.2956625835995518,0.9218131217667918,0.5425387156910932,0.7504228051867208,0.20817078633521258,1.0769122347667164,0.2839741517374844,1.1290444231838868,1.2528168585283186,-0.7571650915893802,2.8639427703050684,-3.0824453941075065,8.26191855359961,0.6862174306068705,0.0035513919211361765,0.019575061867661475,4.0,0.0
0.20000000000000015,0.0235795708642429,1.3510098932507613,0.3598093940125776,0.013278377365075691,0.2951074665382114,0.917324211359035,0.5437356785776524,0.7445118789753364,0.20404893740364194,1.0683373400438694,0.28088203727668465,1.121278698326915,1.2863022575343777,-0.7263546714656854,2.9073515238313625,-3.0656133375097347,7.871658630433952,0.7019607478677383,0.0037046640447351937,0.0206024800540415,4.0,0.0
0.20200000000000015,0.02430327576646979,1.3924751297612898,0.361852451113445,0.01358865512661999,0.2945530353294532,0.9129081881040741,0.544862642215779,0.7387206751587986,0.19999154111014458,1.0598954219633443,0.27780502596964807,1.1135551669323795,1.3172258724151775,-0.6968020471132466,2.949017495470918,-3.0490077459839835,7.506392648856025,0.7169735331654503,0.003855934964437202,0.02161399169708253,4.0,0.0
