time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
0.020000000000000004,0.000675793902200331,0.03872013841675569,0.06360315926167573,1.4687020569560912e-05,0.24938772403473888,-4.547547820017229e-05,0.1463934012205306,0.011895162036356694,0.21933037826396753,6.820670304139385,0.026973360753620983,6.847643664893005,-0.006339751449111475,4.0,17.869599879668133,4.732664211785907,8.745480038099473,0.0004599361966868456,0.0005812170739835365,-0.014183886634616217,0.015046201952190863,0.007084363900019652,0.015046201952190863,0.0054493969469817105,0.014078385491583356,-0.1715951317082256,-0.36447699361812624,-0.13111952346525557,-0.34038876475742086,-1.05797909633687,0.0,-0.07579793699619072,0.00027591126436257084,0.0004018450879344768,0.0015387168944283047,0.0
0.022000000000000006,0.000816660094803085,0.046791176728970464,0.070433096301377,1.8914552047153547e-05,0.24913648764856933,-5.507426229196275e-05,0.14615910357152656,0.0119001768863079,0.21911343556838647,6.813923885275013,0.031062212996351674,6.844986098271365,-0.00899731807075188,4.0,18.71125552052007,4.975917659932203,9.072674014584463,0.000598491569974382,0.0007247084288395933,-0.01554918067980152,0.017861679995511803,0.008410763783380348,0.017861679995511803,0.006445754627800004,0.016696294048029303,-0.19403486503704137,-0.4120480522733576,-0.14757555761345875,-0.38435800269154186,-1.2853661053178709,0.0,-0.08766213550520251,0.0003318146890776963,0.00048612697588410223,0.0018618382775933973,0.0
0.024000000000000007,0.0009711786868959623,0.055644439912195864,0.07725929604643862,2.3907428688063265e-05,0.24886947809252732,-6.53881528064195e-05,0.1459078780365607,0.011905985835656552,0.21888086688530695,6.806691534139211,0.035123542506400096,6.841815076645611,-0.012168339696505548,4.0,19.55047427446356,5.221646911522266,9.400268771350449,0.0007391988981520635,0.0008700850368564272,-0.01687835563972446,0.02086205314999745,0.009824809274231183,0.02086205314999745,0.007501716118377688,0.019482290109196887,-0.2167476257596661,-0.4601646086463891,-0.164093313949623,-0.4287538004840634,-1.5274695805182095,0.0,-0.09939296219389102,0.00039160138917206246,0.0005767822758988947,0.0022095462637625185,0.0
0.02600000000000001,0.001139311279193821,0.06527772784945694,0.08406629614892937,2.9737536183473086e-05,0.2485878495871465,-7.634601451658381e-05,0.1456408827391968,0.01191264375550044,0.21863373110712891,6.799006179850164,0.039101424411398085,6.8381076042615625,-0.01587581208055422,4.0,20.386739272000465,5.4698094799707295,9.72858584003872,0.0008812946265858452,0.001016609207785485,-0.018166772404945995,0.02403251374767268,0.011319595125838244,0.02403251374767268,0.008611391291608705,0.02242228447361594,-0.23965264141719,-0.5086578513077047,-0.18061330983133583,-0.47342251156791093,-1.7815953374167497,0.0,-0.1108057549823791,0.0004549434267979176,0.0006733338514197622,0.002580040996238042,0.0
0.02800000000000001,0.0013209903090673056,0.07568716948723882,0.09083951493674236,3.6478097109869895e-05,0.24829275129591924,-8.78719968584135e-05,0.14535927254874947,0.011920206061539257,0.2183730833422866,6.790900633853428,0.042945396336302115,6.83384603018973,-0.020137386152386583,4.0,21.21910223777492,5.720215940465999,10.057651019289693,0.0010242140128932137,0.001163732363243325,-0.01941010565151156,0.027358273753080198,0.012888201936988253,0.027358273753080198,0.0097689769660258,0.025502272643856072,-0.2626745360088796,-0.5573712016034165,-0.19708142982898202,-0.5182222855372256,-2.0449865328154346,0.0,-0.12173769331994462,0.0005215141588062789,0.000775302815044907,0.0029715139376595145,0.0
0.030000000000000013,0.0015161206170962397,0.08686731259238446,0.0975651540144671,4.420348369988313e-05,0.2479853253409543,-9.988590161941584e-05,0.14506419732835474,0.011928728647813545,0.21809997372593593,6.782407552937039,0.04661058240941269,6.829018135346452,-0.024965280995664862,4.0,22.046339653338737,5.972571291455164,10.387281510070906,0.001167524060860753,0.0013110321277827464,-0.02060432007570055,0.030824649538113924,0.014523736631943784,0.030824649538113924,0.010968788320842748,0.028708410401281137,-0.2857427000746755,-0.6061587424307167,-0.21344833669176166,-0.5630215478217515,-2.3148692335977863,0.0,-0.1320480071410317,0.0005909896201850373,0.0008822117463365907,0.0033821597979029894,0.0
0.032000000000000015,0.0017245809179648928,0.0988112080281856,0.10423015043432658,5.2989030737937325e-05,0.2476667046939223,-0.00011230353183856116,0.1447567999473955,0.011938267808988825,0.2178154458833687,6.773559391447237,0.05005773470964295,6.82361712615688,-0.030366290185236622,4.0,22.86706394535575,6.226505149838231,10.717148512586803,0.0013108786203784011,0.001458169994676517,-0.021745658336922224,0.0344171313077124,0.01621936622224429,0.0344171313077124,0.01220528419635808,0.032027074928743016,-0.3087908354047846,-0.6548840782436898,-0.22966901827991393,-0.6076978841144935,-2.5884920976389685,0.0,-0.14161770634200324,0.0006630497426169471,0.0009935872915364991,0.0038101861772980583,0.0
0.034000000000000016,0.001946225242040234,0.11151049235073253,0.11082216203767066,6.291084976330332e-05,0.24733801102075637,-0.00012503703070586072,0.14443821416879654,0.011948880155226351,0.21752053518629502,6.764388347062848,0.053253201929066074,6.817641548991914,-0.036341867350202506,4.0,23.679802436951732,6.4815939850276,11.046822273382158,0.001453988382300386,0.0016048629154843952,-0.02283063672807347,0.03812144045045818,0.01796834621811455,0.03812144045045818,0.013473087430734998,0.03544491456952148,-0.33175662084228774,-0.703419494396142,-0.24570242910490592,-0.6521372063927995,-2.8631608435886053,0.0,-0.15034895051078723,0.0007373794253863618,0.0011089622871898648,0.004253821460180024,0.0
0.03600000000000002,0.002180884390499305,0.1249554711815711,0.11732957422953534,7.40456455559067e-05,0.24700035253560262,-0.0001379952161280468,0.1441095624897084,0.011960622522526282,0.2172162669014951,6.754926303222625,0.05616883440076783,6.811095137623393,-0.04288827871872414,4.0,24.48305320178155,6.737377668208837,11.375804604211304,0.0015966009067768113,0.001750864328288665,-0.023856045733490122,0.041923577201405715,0.019764044691669314,0.041923577201405715,0.014767001094636634,0.03894888948154884,-0.3545814613579643,-0.7516453231383302,-0.26151119733483297,-0.6962331141322355,-3.13626798601517,0.0,-0.1581641481729111,0.0008136694744929559,0.0012278775103217656,0.0047113213441929425,0.0
0.03800000000000002,0.0024283674300908673,0.13913520485123668,0.12374151979578131,8.647053571654264e-05,0.24665482190301483,-0.00015108391441074153,0.14377195399113352,0.011973551880614802,0.2169036543022264,6.745204770394348,0.05878183409078575,6.803986604485133,-0.04999681185698357,4.0,25.275324368036593,6.993371948707717,11.703552468935662,0.0017384874219772328,0.001895951589491518,-0.02481895345220357,0.04580986037807788,0.02159996273507242,0.04580986037807788,0.016082021279290093,0.042526304859655806,-0.3772102938619617,-0.7994494514679893,-0.27706137692632504,-0.7398863903774036,-3.4053181962663457,0.0,-0.16500485432470766,0.0008916174239017791,0.0013498831299276664,0.005180974284859141,0.0
0.04000000000000002,0.0026884632416417633,0.15403759712213302,0.13004790577544809,0.00010026287402272977,0.2463024942155242,-0.0001642062949389228,0.1434264822355519,0.011987725239873747,0.21658369679191514,6.7352548277259405,0.06107455764228855,6.796329385368229,-0.05765403097388777,4.0,26.055161557221012,7.249077996253405,12.029495206468852,0.0018794341956519943,0.002039917749395409,-0.025716710450203517,0.049766960508155655,0.023469751873436917,0.049766960508155655,0.01741334694712532,0.04616483798372073,-0.39959143128082975,-0.8467269258071788,-0.29232223084803843,-0.7830045907664331,-3.6679495876249035,0.0,-0.17083052095081122,0.000970928250934207,0.0014745399148068652,0.005661106060045468,0.0
0.04200000000000002,0.002960942127898717,0.1696494873110817,0.13623944312847683,0.00011550007813642824,0.24594442506516792,-0.00017726320663174875,0.14307422323974409,0.012003199558407427,0.21625737807470563,6.725107066153774,0.0630342800645871,6.788141346218361,-0.06584207012375565,4.0,26.821166807436466,7.503989812340451,12.353047218561258,0.002019236995439676,0.0021825662705072246,-0.02654695502591385,0.05378192735459475,0.025367228862383018,0.05378192735459475,0.018756387249800277,0.049852560056476314,-0.42167643216061057,-0.8933796224485029,-0.30726603584456935,-0.8255016966028812,-3.9219511948314225,0.0,-0.17561714521042088,0.0010513149960940517,0.001601420238806892,0.006150083606032836,0.0
0.044000000000000025,0.00324555748026768,0.18595674578645202,0.14230767618448148,0.0001322594621541911,0.24558164872138538,-0.0001901535161732821,0.14271623354146246,0.012020031650057394,0.21592566439671385,6.71479153370969,0.06465292616333057,6.77944445987302,-0.07453895646909636,4.0,27.572011375617052,7.757600076725619,12.673617421405499,0.0021576976334666013,0.0023237077340377,-0.02730761817575165,0.05784221262216693,0.027286388207972523,0.05784221262216693,0.020106766643715412,0.05357795358539108,-0.44341998710823516,-0.9393159625490384,-0.3218679023552937,-0.8672978121994976,-4.165276908363187,0.0,-0.17935585250308775,0.0011324992962067656,0.0017301089146632414,0.006646318239465654,0.0
0.04600000000000003,0.0035420474997875607,0.20294437257269257,0.14824500975994048,0.00015061807441940544,0.24521517642321386,-0.00020277444748391412,0.14235354837243042,0.012038278093975209,0.2155895028741199,6.70433768352852,0.06592677630426501,6.770264459832784,-0.08371895650933237,4.0,28.306444130536857,8.009404828077297,12.990616381319306,0.002294621914392334,0.002463157883759698,-0.02799692776538371,0.061935688471416395,0.029221412680936365,0.061935688471416395,0.021460328079152435,0.057329925913107926,-0.4647798162284662,-0.984450657338062,-0.3361056054184619,-0.9083188931045534,-4.39605612346608,0.0,-0.1820514457340646,0.0012142118386095195,0.001860203880609367,0.007148268352961368,0.0
0.04800000000000003,0.003850136964763478,0.22059659862825623,0.15404473248795866,0.00017065254095659498,0.24484599479045405,-0.00021502192153194917,0.14198717994566962,0.012057995146221537,0.21524981991868303,6.693774324885231,0.06685615259049507,6.760630477475726,-0.09335293886639029,4.0,29.023296761378266,8.258907260520127,13.303461784842703,0.0024298185250654905,0.002600736563518752,-0.028613411571377798,0.06605066235246948,0.031166682049726002,0.06605066235246948,0.022813134499632903,0.06109781939247805,-0.48571657369553867,-1.0287044739982925,-0.34995942392501966,-0.948496496261928,-4.612601366806479,0.0,-0.18372094721036722,0.0012961927432302773,0.0019913167589397395,0.007654441653334926,0.0
0.05000000000000003,0.0041695390355366594,0.23889698925129835,0.15970103538659072,0.0001924389148366455,0.24447506435608776,-0.00022679089534382316,0.1416181158618939,0.012079238653758035,0.21490751976725264,6.683129577466094,0.06744509101556785,6.750574668481661,-0.10340874786045529,4.0,29.721486679498593,8.505620835830676,13.61158270173489,0.002563098552549325,0.002736267246291335,-0.029155898974488906,0.07017588858843848,0.03311678022230857,0.07017588858843848,0.02416146885852838,0.06487141862268664,-0.5061937569660184,-1.0720040159891706,-0.3634119866341692,-0.9877675462209705,-4.813413166156301,0.0,-0.18439215537122924,0.0013781918786846866,0.0021230733021294795,0.008163396997938915,0.0
0.05200000000000003,0.0044999570856329415,0.2578285489967575,0.1652090250481411,0.0002160525317372761,0.24410331822047057,-0.00023797569892134143,0.14124731763731652,0.012102063971125256,0.21456348311894788,6.672430828988107,0.06770100463730294,6.7401318336254095,-0.11385158271670726,4.0,30.400018243876424,8.749071853917162,13.914422963450377,0.002694275418270579,0.002869576949622643,-0.029623521171913428,0.0743005770768288,0.035066500960845515,0.0743005770768288,0.025501832837243,0.06864095510349988,-0.5261776190711385,-1.1142815138404618,-0.3764481240646269,-1.0260741136068905,-4.997182428815561,0.0,-0.1841022348007926,0.0014599691179549078,0.002255113739519925,0.008673745874926697,0.0
0.054000000000000034,0.004841086547829247,0.2773738274481734,0.17056473109815284,0.0002415678719236006,0.2437316608265203,-0.0002484703686912331,0.14087571935345486,0.012126525880045242,0.2142185658815668,6.661704696215201,0.0676343423063133,6.729339038521514,-0.12464437782060234,4.0,31.057982764869745,8.988801584586412,14.211443883732858,0.002823165084722553,0.003000496398665786,-0.030015709840094554,0.0784143994307358,0.03701085231369039,0.0784143994307358,0.026830944431258608,0.07239710961912693,-0.5456370830519424,-1.155474623966498,-0.38905472583368583,-1.0633632034754932,-5.162790591669128,0.0,-0.18289635458713338,0.0015412945387549193,0.002387093035669481,0.009184153566150072,0.0
0.056000000000000036,0.005192616763376293,0.2975150251703433,0.17576510777352328,0.00026905842883807516,0.24336096685415223,-0.00025816897607915427,0.14050422642821087,0.01215267851214585,0.2138735980272531,6.65097698937211,0.06725824698466484,6.718235236356774,-0.1357481799853426,4.0,31.6945576158613,9.22436803632729,14.502126480508277,0.0029495864378220995,0.003128860343450779,-0.030332194228033953,0.08250749284513326,0.03894505989361324,0.08250749284513326,0.02814573455548547,0.07613101262729627,-0.5645436580111838,-1.1955262340572226,-0.4012206033039427,-1.099586552113152,-5.309307799709839,0.0,-0.18082638703197157,0.0016219485733066728,0.002518681070032696,0.009693340026126152,0.0
0.05800000000000004,0.005554232822620213,0.3182340991691726,0.18080802962195996,0.0002985965844566628,0.2429920802314897,-0.00026696594980460907,0.1401337145065283,0.012180575274971506,0.21352938255632356,6.640272679921785,0.06658821720953104,6.706860897131316,-0.147122519210801,4.0,32.30900469339381,9.45534741903798,14.78597331102983,0.003073361779646226,0.0032545079679698052,-0.03057299669783749,0.08657046194403795,0.04086456911850439,0.08657046194403795,0.029443342807675132,0.07983424289996477,-0.58287135651821,-1.2343842742502478,-0.4129363575673328,-1.13470043144906,-5.435989360787379,0.0,-0.17794967595827563,0.001701722111919161,0.0026495627465214734,0.010200080506474807,0.0
0.06000000000000004,0.00592561738550455,0.33951286719875606,0.18569228144216848,0.0003302534915380336,0.24262581325984026,-0.00027475639052606474,0.13976502846820138,0.012210268781417725,0.21318669456734238,6.629615871646845,0.0656417747984897,6.695257646445334,-0.15872576989678233,4.0,32.90066840306338,9.68133534488816,15.062509999338406,0.003194317387598017,0.0033772833496430454,-0.03073842675738547,0.09059437883963972,0.04276504652015045,0.09059437883963972,0.030721112517445637,0.08349882463759051,-0.6005966132639493,-1.2720015336900143,-0.4241942528855094,-1.1686654606256717,-5.542270712729271,0.0,-0.17432788139911895,0.0017804165644710712,0.0027794380406174846,0.010703205952054234,0.0
0.06200000000000004,0.006306452470853397,0.36133311027974946,0.19041754267442307,0.0003640989628645953,0.24226294584902958,-0.00028143637652007963,0.13939898154986358,0.012241810782704275,0.21284628043093062,6.619029774956953,0.06443814146073676,6.68346791641769,-0.17051549992442716,4.0,33.46897330317463,9.901947802790454,15.331286512271982,0.003312284110322014,0.003497035941818799,-0.03082907365166321,0.09457078161317622,0.044642380217420785,0.09457078161317622,0.031976585198286056,0.08711722325773019,-0.6176982049559028,-1.3083354823157478,-0.43498809574129815,-1.201446424497652,-5.627761125385886,0.0,-0.17002590527430578,0.0018578438836286686,0.0029080219909764417,0.011201603192451282,0.0
0.06400000000000004,0.006696421203894992,0.38367667282509677,0.19498436652079754,0.00040020136754777134,0.24190422485939528,-0.0002869032591494664,0.13903635457778074,0.01227525210498101,0.21250885706437042,6.608536684330674,0.06299792657437363,6.671534610905048,-0.18244880543706898,4.0,34.01342150569867,10.116821936039619,15.591878224503937,0.0034270979801355557,0.003613621061294453,-0.030845797595930632,0.09849167140843407,0.046492679641965406,0.09849167140843407,0.03320749451046057,0.09068234003997189,-0.6341571714910321,-1.3433480978445846,-0.44531311965669795,-1.2330120989504465,-5.6922363451464095,0.0,-0.16511090076423404,0.0019338265533829144,0.0030350446418437394,0.011694214950315529,0.0
0.06600000000000004,0.007095209512150882,0.40652555980732136,0.19939415412794503,0.0004386275344449621,0.24155036354653955,-0.0002910559469594573,0.13867789530777522,0.012310642589642578,0.21217511130375444,6.5981579587907655,0.06134282801554865,6.659500786806314,-0.19448262953580286,4.0,34.53358991063422,10.325616648587323,15.843886802265196,0.0035386008279014395,0.0037269003689223423,-0.03078971974666395,0.10234950831165879,0.048312274597057614,0.10234950831165879,0.03441175983383615,0.09418750579225832,-0.6499567384639113,-1.377005697969297,-0.4551658759118511,-1.2633350829830636,-5.735630373596148,0.0,-0.15965136646282566,0.002008197546250208,0.0031602509420561417,0.012180039686155275,0.0
0.06800000000000005,0.007502507760562478,0.42986203044437676,0.20364912420579773,0.0004794426627118677,0.24120204110480342,-0.00029379517733446164,0.13832431786839783,0.012348031037410433,0.21184569937022504,6.587914005305449,0.05949534758124739,6.647409352886696,-0.2065740634554203,4.0,35.02912733273156,10.528013062526595,16.086940927961294,0.0036466408902205995,0.0038367423352241026,-0.030662211015748123,0.10613720617594335,0.050097713723353476,0.10613720617594335,0.03558747954120667,0.09762647368811006,-0.6650822410695918,-1.4092787777982263,-0.4645441302657112,-1.2923916375103932,-5.758026555710133,0.0,-0.15371632501906118,0.002080800252258677,0.0032834006059138405,0.012658131297543423,0.0
0.07000000000000005,0.007918012317534064,0.4536686879273017,0.2077522784857932,0.000522710239491189,0.24085990230534524,-0.0002950237747487815,0.13797630230332147,0.012387465156225139,0.21152124642670694,6.577824265003806,0.057478522233893645,6.6353027872377,-0.21868062910441655,4.0,35.499751566834206,10.723714847134051,16.32069688277453,0.0037510734013062904,0.003943022685325703,-0.030464879840442993,0.109848126533592,0.05184576243898964,0.109848126533592,0.03673292405461498,0.10099341140986096,-0.6795210494529118,-1.4401418525470593,-0.47344676573891364,-1.32016153082545,-5.7596481367048495,0.0,-0.1473745848424714,0.002151488382622423,0.0034042679407581405,0.013127598689165354,0.0
0.07200000000000005,0.008341427044421045,0.47792856476161016,0.21170736344349061,0.0005684919647170846,0.24052455722467272,-0.0002946468947505902,0.13763449420884202,0.012428991512976158,0.2112023462214619,6.567907202091157,0.05531567211204181,6.623222874203199,-0.23076054213891783,4.0,35.94524642852459,10.912448438040318,16.544839000809638,0.0038517611634412896,0.004045624818951182,-0.03019955902647244,0.11347607172635965,0.05355340041553608,0.11347607172635965,0.037846528759452325,0.10428289271960334,-0.6932624955433075,-1.4695733054599458,-0.4818736914767765,-1.3466278906328757,-5.740848430724336,0.0,-0.14069408253224816,0.0022201258508028226,0.0035226416456731616,0.013587605228750854,0.0
0.07400000000000005,0.008772464701870111,0.5026252033446473,0.215518828724533,0.0006168476829940853,0.24019658105948075,-0.0002925722529277977,0.13729950446233397,0.012472655489082706,0.21088956081475987,6.5581802953491595,0.05303016599626539,6.611210461345425,-0.24277295499669194,4.0,36.36545879939771,11.093963163423957,16.759080005876303,0.003948575090865614,0.0041444402020419935,-0.029868291784646,0.1170152773707609,0.055217818645822536,0.1170152773707609,0.03892688684372925,0.10748988856701436,-0.7062978013997969,-1.4975552408995316,-0.4898257576680516,-1.3717770625294445,-5.702100729172465,0.0,-0.1337413029712328,0.0022865866334518593,0.003638324585339003,0.014037368102620129,0.0
0.07600000000000005,0.009210848267311103,0.5277427314523133,0.21919178272049575,0.0006678353224894469,0.23987651402368287,-0.00028871033821570313,0.13697190903750361,0.012518501239924651,0.21058342038496547,6.548660032105542,0.05064520469151539,6.599305236797058,-0.254678179545059,4.0,36.760295700428344,11.268031292579236,16.963161240208127,0.0040413947225548886,0.004239368727057546,-0.029473317082856335,0.1204604042637556,0.05683641615454388,0.1204604042637556,0.03997274212285734,0.1106097578315206,-0.7186200090766612,-1.524073342506913,-0.4973046764547764,-1.3955984747704289,-5.64398806190463,0.0,-0.12658077348283014,0.0023507546135469537,0.003751133542697047,0.014476157583363236,0.0
0.07800000000000006,0.00965631215879807,0.5532659323599902,0.22273194574348396,0.0007215108407591313,0.23956486132358618,-0.0002829746100182531,0.13665224890231342,0.01256657165811056,0.21028442311037313,6.539361904559452,0.0481836225851372,6.587545527144589,-0.26643788919752787,4.0,37.129721412236236,11.434448020530892,17.156852793139596,0.004130108699777957,0.004330319039322211,-0.02901705443541803,0.12380652982302354,0.05840679639779783,0.12380652982302354,0.04098298190356009,0.11363823778531623,-0.730223912007367,-1.5491167362962024,-0.5043129487311764,-1.418084509125011,-5.567192910791764,0.0,-0.11927462805922721,0.0024125234078422016,0.003860898953741673,0.0149032962210216,0.0
0.08000000000000006,0.010108603361289449,0.5791803093736431,0.2261456012456894,0.0007779281774097786,0.23926209320724132,-0.0002752816787261839,0.13634102999550757,0.012616908340557202,0.20999303512318057,6.530300408350134,0.04566770746165577,6.575968115811789,-0.27801530053032764,4.0,37.47375465715321,11.59303140068814,17.33995353675624,0.004214615204688648,0.004417208827031144,-0.02850208825057529,0.12704913914570604,0.05992676339330527,0.12704913914570604,0.04195662993414517,0.1165714343535531,-0.7411059878931683,-1.5726778585162098,-0.510853796695669,-1.439230377591901,-5.472486962447932,0.0,-0.11188223741178722,0.002471796180589766,0.003967464627426437,0.015318157968060825,0.0
0.08200000000000006,0.010567482452336359,0.6054721445974305,0.22943954552345508,0.00083713921348217,0.23896864508410096,-0.0002655514693253089,0.1360387232777463,0.012669551559343644,0.209709690532067,6.521489043259062,0.04311903849955381,6.564608081758616,-0.28937533458350106,4.0,37.792465854726345,11.74362223573845,17.51229107474147,0.004294822356565596,0.004499965072781775,-0.027931151854856586,0.1301841157598922,0.06139431761899461,0.1301841157598922,0.04289283948232403,0.11940581223853708,-0.7512643330735913,-1.594752328084473,-0.5169311019897522,-1.4590340047183883,-5.360720975211196,0.0,-0.1044599004491007,0.0025284854453210136,0.0040706874533662195,0.01572016724741579,0.0
0.08400000000000006,0.011032724525006317,0.6321285518133378,0.23262103633497874,0.0008991937374258341,0.23868491771123299,-0.0002537073678958536,0.1357457648534543,0.012724540236292835,0.20943479150993374,6.512940315938468,0.040558342239729366,6.5534986581781975,-0.3004847581639192,4.0,38.085974459540495,11.886083935145482,17.67372161001646,0.004370648562706279,0.004578524264790995,-0.027307111309841783,0.13320773213424997,0.06280765171388064,0.13320773213424997,0.043790886576057564,0.12213818496597662,-0.7606985983486716,-1.615338823376705,-0.5225493492309199,-1.4774959152429457,-5.232814824799107,0.0,-0.09706059273635337,0.002582512856323487,0.004170437099728146,0.016108797971932792,0.0
0.08600000000000006,0.011504120006700688,0.6591375233959618,0.2356977408471854,0.0009641394175196372,0.2384112774424607,-0.00023967635090823354,0.13546255615959812,0.012781911921223289,0.20916870844346544,6.504665744562357,0.038005366198319186,6.542671110760676,-0.3113123055814411,4.0,38.35444638779717,12.020302345751434,17.82412973619516,0.004442022821421858,0.004652832566309717,-0.02663294913297989,0.13611664000300983,0.06416514601172091,0.13611664000300983,0.04465016343753919,0.12476570490321137,-0.7694099262172012,-1.6344389631374572,-0.5277135747237223,-1.49461912676289,-5.089747783405751,0.0,-0.0897337675142277,0.002633808991300653,0.0042665957034347494,0.016483572522650147,0.0
0.08800000000000006,0.011981475373322495,0.6864879712313113,0.2386776833109032,0.0010320217805794786,0.2381480565369341,-0.0002233890973213289,0.1351894642177311,0.012841702773805032,0.20891178014128128,6.496675865299524,0.03547876969634405,6.532154634995869,-0.32182878134624815,4.0,38.59809153706005,12.146185560157067,17.963428157435956,0.0045088849750662685,0.004722845942154941,-0.025911748029442953,0.13890786055598903,0.06546536393477126,0.13890786055598903,0.0454701721353975,0.12728585329188413,-0.7774008894910289,-1.6520571912652464,-0.5324293201133461,-1.51040904711477,-4.9325490783394255,0.0,-0.08252520494143879,0.0026823131265684497,0.004359057554550868,0.01684406069253014,0.0
0.09000000000000007,0.012464613759011691,0.7141697616520661,0.24156919284459868,0.0011028841967816222,0.23789555352377417,-0.00020478008358547784,0.13492682194577393,0.012903947548945444,0.20866431409756206,6.488980240511757,0.032996031393492754,6.52197627190525,-0.33200714443686685,4.0,38.81716140172445,12.263663705767296,18.091557340834537,0.004571185911559025,0.004788530241729122,-0.02514667473670355,0.14157877453646894,0.06670704727207033,0.14157877453646894,0.0462505184755051,0.1296964303306709,-0.7846754312425421,-1.6682006652169807,-0.5367025907295999,-1.5248733761452833,-4.762288768565497,0.0,-0.07547690535847346,0.002727973006009612,0.00444772877649173,0.017190291193469875,0.0
0.09200000000000007,0.012953375462383955,0.742173744442922,0.2443808516861317,0.001176767870418772,0.2376540336195732,-0.00018378766174360428,0.1346749285261362,0.012968679585623538,0.20842658680815615,6.481587468583999,0.03057337294172643,6.512160841525726,-0.34182257481639056,4.0,39.01194678525188,12.37268871577137,18.20848510517372,0.004628887713412571,0.004849861238382977,-0.024340964077725027,0.14412711228346375,0.06788911136404246,0.14412711228346375,0.04699090614641255,0.13199554533744817,-0.7912388060404054,-1.6828791477718479,-0.5405398183556014,-1.538022011544566,-4.580068970666776,0.0,-0.06862702253954218,0.002770744604889202,0.00453252700347282,0.01752177914154865,0.0
0.09400000000000007,0.013447618350882345,0.7704917760082346,0.24712144424919502,0.0012537118363958083,0.2374237291956749,-0.00016035412090955616,0.13443404982692367,0.013035930799084928,0.2081988441362898,6.474505195297101,0.028225698114778857,6.50273089341188,-0.35125252293023657,4.0,39.182775608827406,12.473234081817413,18.314206149518196,0.004681963753834522,0.004906824625465711,-0.02349790331232465,0.14655094374924005,0.06901064021280146,0.14655094374924005,0.047691131131382625,0.13418160701459714,-0.7970975224274284,-1.696104901893296,-0.5439478281446641,-1.5498669584113713,-4.387015459696392,0.0,-0.062009833094809355,0.0028105918895187302,0.004613381056422189,0.01783799169163705,0.0
0.09600000000000007,0.0139472181654766,0.7991167368300038,0.24979990729712734,0.0013337529622631493,0.23720484029229877,-0.0001344257324825441,0.13420441887311751,0.013105731676303484,0.2079813017251265,6.467740126657468,0.025966546720690264,6.493706673378158,-0.3602767429639586,4.0,39.33001081498299,12.565294586874138,18.408741524902293,0.0047303987400253164,0.0049594159698895385,-0.022620816869631924,0.14884866851780743,0.0700708815353479,0.14884866851780743,0.048351076395268144,0.13625331383603045,-0.8022592865937042,-1.7078925884292033,-0.546933809400628,-1.5604222422200458,-4.18426966511306,0.0,-0.05565573839710737,0.0028474865736543326,0.004690230618391899,0.018138676333993853,0.0
0.09800000000000007,0.014452068728519559,0.8280425433771686,0.25242528152147964,0.0014169259555780497,0.23699753517671132,-0.00010595277953010917,0.13398623636475296,0.013178111274611755,0.20777414545453837,6.461298043101599,0.023808062565000766,6.4851061056666,-0.36887731067551677,4.0,39.454048363724525,12.64888601572418,18.492138052120993,0.004774188704318865,0.005007640624490398,-0.021713051537570208,0.151019005845489,0.0710692417748609,0.151019005845489,0.04897070685105315,0.13820964456991125,-0.8067329471979172,-1.718259166393981,-0.5495052899310271,-1.5697038248628168,-3.9729810773844685,0.0,-0.0495912956291557,0.0028814078724144934,0.004763025910337244,0.018423622197327627,0.0
0.10000000000000007,0.014962082058092855,0.8572641546571332,0.25500666478664796,0.0015032633763778093,0.23680195094278003,-7.488957083911629e-05,0.13377967123926265,0.013253097223397542,0.2075775319395697,6.4551838149971585,0.021760974701022243,6.476944789698181,-0.3770386266439356,4.0,39.555315317920616,12.724044839718307,18.56446768847664,0.004813340944301741,0.005051513600876065,-0.020777962178093717,0.15306098474055108,0.07200528108347654,0.15306098474055108,0.04955006460774919,0.14004984894692574,-0.8105284412896996,-1.7272237955822103,-0.5516701136788229,-1.5777295234463722,-3.7543000768570596,0.0,-0.04383927477289746,0.0029123422544133234,0.004831727367979424,0.018692658881760554,0.0
